A,O,T,mac,meanlat,meanmac,meanwhak,minlat,n,p,perimeter,q,r,whak
3.638e11,293900.0,250.5,583.5,-45.1,1.604e-9,5.243e-11,42.68,13,-1,2.826e6,6.076e-9,2211.0,19.07
8.507e11,409200.0,220.3,98.71,-87.16,1.16e-10,9.131e-14,87.16,14,-1,2.618e6,1.775e-10,151.0,0.07768
9.51e13,729600.0,275.5,105600.0,9.997,1.111e-9,1.076e-9,1.856,14,-1,1.325e8,4.031e-9,383300.0,102300.0
4.838e12,423000.0,225.6,685.4,78.2,1.416e-10,1.693e-13,64.94,14,-1,1.257e7,2.017e-10,975.9,0.8193
5.307e12,558100.0,292.5,25180.0,-1.711,4.745e-9,1.423e-8,1.856,14,-1,1.161e7,4.261e-8,226100.0,75530.0
9.576e11,329500.0,248.8,2008.0,51.61,2.097e-9,6.494e-11,46.39,14,-1,5.52e6,9.065e-9,8680.0,62.19
1.612e11,390800.0,291.9,35.56,-20.41,2.205e-10,7.819e-11,20.41,14,-1,1.614e6,2.421e-10,39.03,12.61
1.209e12,370300.0,284.1,425.5,28.15,3.52e-10,6.331e-11,24.12,14,-1,5.543e6,4.057e-10,490.5,76.55
1.57e11,380600.0,287.9,82.41,-24.12,5.249e-10,1.38e-10,24.12,14,-1,1.593e6,6.098e-10,95.75,21.66
4.825e11,323600.0,257.6,1268.0,45.42,2.628e-9,1.288e-10,42.68,14,-1,3.396e6,8.962e-9,4324.0,62.15
8.205e11,287500.0,248.9,1660.0,53.15,2.023e-9,6.25e-11,50.1,14,-1,5.454e6,8.078e-9,6628.0,51.28
3.698e12,426000.0,258.0,5110.0,-42.99,1.382e-9,6.429e-11,27.83,14,-1,1.147e7,3.976e-9,14700.0,237.7
1.035e12,358500.0,283.1,670.0,30.34,6.47e-10,9.874e-11,24.12,14,-1,4.757e6,8.694e-10,900.2,102.2
4.392e11,354800.0,275.9,451.7,-31.45,1.028e-9,8.707e-11,27.83,14,-1,3.207e6,1.663e-9,730.4,38.24
4.235e12,398900.0,218.9,400.4,-77.04,9.456e-11,6.824e-14,64.94,15,-1,9.957e6,1.398e-10,592.1,0.289
4.484e12,446400.0,235.3,1310.0,-53.96,2.922e-10,6.681e-12,38.97,15,-1,1.16e7,7.016e-10,3145.0,29.95
3.712e13,545900.0,280.1,54430.0,24.15,1.466e-9,2.131e-9,1.856,15,-1,7.208e7,7.038e-9,261200.0,79100.0
8.507e11,409200.0,226.2,117.1,87.16,1.377e-10,1.637e-13,87.16,15,-1,2.618e6,1.883e-10,160.2,0.1392
6.87e11,322600.0,246.6,136.3,-48.18,1.984e-10,1.326e-12,46.39,15,-1,3.864e6,2.281e-10,156.7,0.911
1.212e13,610200.0,282.4,15780.0,-20.01,1.303e-9,1.851e-9,1.856,15,-1,2.438e7,5.51e-9,66770.0,22430.0
1.5e13,623600.0,288.2,42970.0,16.89,2.864e-9,7.141e-9,1.856,15,-1,2.596e7,2.14e-8,321100.0,107200.0
1.131e13,563100.0,243.2,10100.0,-47.52,8.927e-10,4.105e-11,31.54,15,-1,2.208e7,2.509e-9,28390.0,464.4
7.231e12,533500.0,288.4,9039.0,21.92,1.25e-9,9.338e-10,9.278,15,-1,1.586e7,2.905e-9,21010.0,6753.0
1.954e13,558500.0,271.7,35250.0,-28.37,1.804e-9,2.944e-9,1.856,15,-1,3.949e7,1.199e-8,234200.0,57520.0
7.427e11,320800.0,258.9,2217.0,43.79,2.985e-9,2.128e-10,38.97,15,-1,4.266e6,1.285e-8,9542.0,158.1
3.891e13,759100.0,238.5,14390.0,-52.99,3.698e-10,3.875e-10,1.856,16,-1,5.348e7,1.486e-9,57820.0,15080.0
9.745e11,401000.0,290.5,894.1,19.16,9.175e-10,3.711e-10,16.7,16,-1,4.804e6,1.242e-9,1210.0,361.7
8.774e11,333700.0,243.9,1100.0,55.37,1.254e-9,1.504e-11,53.81,16,-1,4.003e6,3.36e-9,2948.0,13.2
8.507e11,409200.0,221.2,79.59,87.16,9.356e-11,7.177e-14,87.16,16,-1,2.618e6,1.295e-10,110.2,0.06105
1.698e11,411500.0,293.1,129.2,-9.278,7.609e-10,3.329e-10,9.278,16,-1,1.656e6,9.24e-10,156.9,56.52
3.432e11,412700.0,291.2,1492.0,-3.707,4.348e-9,7.552e-9,1.856,16,-1,2.498e6,2.528e-8,8677.0,2592.0
3.56e11,329300.0,253.8,918.3,46.39,2.58e-9,1.164e-10,46.39,16,-1,2.543e6,1.123e-8,3996.0,41.44
1.289e12,383900.0,265.7,3708.0,-33.57,2.877e-9,2.612e-10,31.54,16,-1,5.113e6,9.484e-9,12220.0,336.6
4.444e13,676300.0,268.1,39020.0,21.31,8.779e-10,7.211e-10,1.856,16,-1,6.211e7,3.062e-9,136100.0,32050.0
6.903e12,559400.0,291.9,17250.0,6.973,2.5e-9,3.017e-9,1.856,16,-1,1.394e7,1.003e-8,69220.0,20820.0
1.405e11,340500.0,273.1,376.3,35.26,2.679e-9,3.425e-10,35.26,16,-1,1.511e6,5.736e-9,805.8,48.11
1.75e12,369500.0,239.8,276.5,-52.85,1.58e-10,6.116e-13,46.39,16,-1,6.257e6,1.849e-10,323.7,1.07
1.221e13,545700.0,290.7,19590.0,15.64,1.605e-9,2.299e-9,1.856,16,-1,2.668e7,6.918e-9,84440.0,28060.0
3.638e12,371000.0,236.3,2944.0,61.27,8.092e-10,1.992e-11,46.39,16,-1,1.043e7,2.989e-9,10870.0,72.45
3.353e11,406300.0,295.3,52.12,-12.99,1.554e-10,7.376e-11,12.99,16,-1,2.457e6,1.687e-10,56.57,24.73
4.873e11,393700.0,289.8,92.5,-19.16,1.898e-10,5.569e-11,16.7,16,-1,3.236e6,2.073e-10,101.0,27.14
1.198e13,568400.0,226.5,3170.0,-67.9,2.647e-10,7.3e-12,38.97,17,-1,1.988e7,6.549e-10,7845.0,87.44
1.72e11,412700.0,291.2,861.8,-1.856,5.012e-9,1.166e-8,1.856,17,-1,1.667e6,3.818e-8,6565.0,2005.0
2.503e13,598700.0,252.4,25170.0,49.8,1.006e-9,9.966e-10,1.856,17,-1,3.83e7,4.477e-9,112100.0,24940.0
1.466e11,355300.0,269.2,231.0,-31.54,1.576e-9,1.018e-10,31.54,17,-1,1.542e6,2.42e-9,354.8,14.92
9.973e11,406100.0,294.7,224.3,-14.83,2.249e-10,1.073e-10,12.99,17,-1,4.079e6,2.487e-10,248.0,107.0
2.888e13,739800.0,272.7,39070.0,31.84,1.353e-9,7.505e-10,1.856,17,-1,3.608e7,4.636e-9,133900.0,21670.0
7.276e11,335600.0,249.1,200.1,-45.1,2.75e-10,2.422e-12,42.68,17,-1,3.984e6,3.243e-10,236.0,1.763
3.068e12,509100.0,294.0,7804.0,-6.77,2.544e-9,5.371e-9,1.856,17,-1,8.279e6,1.568e-8,48100.0,16480.0
4.763e12,452600.0,239.0,2016.0,57.96,4.232e-10,8.955e-12,46.39,17,-1,1.119e7,1.151e-9,5481.0,42.65
1.369e12,434100.0,293.4,5026.0,-5.089,3.671e-9,1.024e-8,1.856,17,-1,4.984e6,3.039e-8,41600.0,14020.0
1.229e12,294400.0,225.8,178.4,-67.46,1.452e-10,1.765e-13,61.23,17,-1,5.753e6,2.05e-10,252.0,0.217
2.221e12,446800.0,276.2,1291.0,-30.1,5.812e-10,4.135e-11,24.12,17,-1,7.021e6,9.789e-10,2174.0,91.85
2.157e12,459800.0,293.4,4031.0,14.29,1.868e-9,3.258e-9,5.567,17,-1,7.401e6,8.5e-9,18340.0,7029.0
4.211e12,430200.0,257.0,5739.0,-38.81,1.363e-9,6.842e-11,27.83,17,-1,1.223e7,3.775e-9,15900.0,288.2
4.411e12,529100.0,277.8,3636.0,33.47,8.243e-10,8.225e-11,24.12,17,-1,1.042e7,1.209e-9,5331.0,362.8
2.107e13,696200.0,290.7,47450.0,1.048,2.252e-9,3.905e-9,1.856,17,-1,3.051e7,1.183e-8,249200.0,82280.0
3.034e12,434700.0,217.6,303.6,-82.46,1.001e-10,6.599e-14,72.36,18,-1,9.166e6,1.598e-10,484.7,0.2002
2.449e13,883600.0,279.2,41550.0,26.29,1.697e-9,1.849e-9,1.856,18,-1,2.739e7,6.959e-9,170400.0,45270.0
2.048e13,449200.0,261.8,26390.0,42.46,1.288e-9,1.195e-9,1.856,18,-1,3.931e7,4.448e-9,91110.0,24470.0
3.14e11,380600.0,285.2,78.04,-24.12,2.485e-10,4.885e-11,24.12,18,-1,2.352e6,2.744e-10,86.18,15.34
7.758e11,323800.0,244.4,1252.0,55.58,1.613e-9,3.028e-11,53.81,18,-1,3.981e6,6.482e-9,5029.0,23.49
2.669e12,452600.0,265.6,4852.0,-34.86,1.818e-9,1.037e-10,27.83,18,-1,8.194e6,4.857e-9,12960.0,276.8
8.133e11,398600.0,293.0,109.1,18.91,1.342e-10,5.33e-11,16.7,18,-1,4.024e6,1.455e-10,118.3,43.35
1.314e12,378800.0,255.3,2754.0,-39.91,2.096e-9,1.225e-10,35.26,18,-1,5.869e6,8.181e-9,10750.0,161.0
2.72e12,494400.0,294.0,6924.0,-7.367,2.546e-9,6.184e-9,1.856,18,-1,8.279e6,1.839e-8,50000.0,16820.0
1.538e13,585000.0,287.5,31960.0,20.18,2.078e-9,3.597e-9,1.856,18,-1,2.948e7,1.099e-8,169000.0,55330.0
3.092e12,427000.0,238.7,530.3,58.5,1.715e-10,6.173e-13,50.1,18,-1,8.749e6,2.038e-10,630.1,1.909
6.323e12,475500.0,282.2,5300.0,-24.36,8.382e-10,2.104e-10,9.278,18,-1,1.623e7,1.694e-9,10710.0,1330.0
2.314e12,485800.0,294.0,4260.0,15.57,1.841e-9,2.277e-9,9.278,18,-1,6.522e6,5.656e-9,13090.0,5270.0
1.91e13,794000.0,292.9,39460.0,1.715,2.065e-9,2.563e-9,1.856,18,-1,2.517e7,7.366e-9,140700.0,48960.0
1.064e13,574300.0,236.9,2263.0,-52.87,2.128e-10,1.554e-12,42.68,18,-1,2.06e7,3.871e-10,4117.0,16.53
8.507e11,409200.0,214.8,47.03,-87.16,5.529e-11,2.394e-14,87.16,19,-1,2.618e6,7.663e-11,65.19,0.02036
1.384e12,330800.0,221.0,162.9,-72.18,1.178e-10,9.9e-14,68.65,19,-1,5.103e6,1.782e-10,246.6,0.137
9.431e13,786200.0,261.4,119200.0,38.02,1.264e-9,7.086e-10,1.856,19,-1,1.138e8,4.605e-9,434300.0,66830.0
1.382e12,382400.0,251.5,996.2,-42.87,7.21e-10,2.128e-11,38.97,19,-1,4.908e6,1.694e-9,2341.0,29.4
1.521e11,368700.0,284.1,12.73,27.83,8.368e-11,1.441e-11,27.83,19,-1,1.569e6,8.969e-11,13.65,2.192
1.57e11,380600.0,288.6,19.97,24.12,1.272e-10,3.308e-11,24.12,19,-1,1.593e6,1.373e-10,21.56,5.194
1.804e12,383600.0,250.8,3958.0,48.67,2.194e-9,7.821e-11,42.68,19,-1,6.578e6,8.683e-9,15670.0,141.1
1.161e13,504700.0,236.4,5832.0,-54.0,5.022e-10,1.812e-11,35.26,19,-1,2.567e7,1.668e-9,19370.0,210.4
2.321e12,469200.0,293.4,882.8,-15.05,3.804e-10,2.169e-10,9.278,19,-1,7.343e6,5.308e-10,1232.0,503.4
4.14e12,379400.0,224.2,471.8,-65.67,1.139e-10,1.366e-13,53.81,19,-1,1.198e7,1.558e-10,645.1,0.5657
4.908e11,396500.0,290.5,95.58,-17.92,1.947e-10,6.054e-11,16.7,19,-1,3.254e6,2.133e-10,104.7,29.71
1.712e11,412700.0,290.5,889.3,5.567,5.194e-9,1.486e-8,5.567,19,-1,1.663e6,5.176e-8,8862.0,2544.0
1.635e12,448700.0,292.3,1196.0,17.75,7.316e-10,3.441e-10,12.99,19,-1,6.499e6,9.574e-10,1565.0,562.7
1.698e11,411500.0,293.4,3.35,-9.278,1.973e-11,7.777e-12,9.278,19,-1,1.656e6,2.091e-11,3.55,1.32
8.507e11,409200.0,219.6,84.9,-87.16,9.98e-11,7.085e-14,87.16,20,-1,2.618e6,1.471e-10,125.1,0.06027
5.425e13,640300.0,281.0,63710.0,5.422,1.174e-9,6.152e-10,1.856,20,-1,8.525e7,3.283e-9,178100.0,33370.0
2.505e13,521700.0,241.2,16860.0,59.96,6.732e-10,2.328e-11,20.41,20,-1,3.755e7,1.94e-9,48600.0,583.2
4.531e12,474700.0,293.6,10260.0,-10.23,2.265e-9,4.093e-9,1.856,20,-1,1.313e7,1.153e-8,52250.0,18540.0
1.189e13,589200.0,245.4,10680.0,-46.87,8.984e-10,4.773e-11,35.26,20,-1,2.069e7,3.475e-9,41310.0,567.3
1.187e12,434600.0,295.6,2627.0,-9.255,2.213e-9,3.332e-9,5.567,20,-1,4.962e6,7.99e-9,9485.0,3955.0
2.518e12,410800.0,296.1,1227.0,-12.48,4.873e-10,3.024e-10,9.278,20,-1,1.144e7,6.303e-10,1587.0,761.6
1.732e12,414200.0,277.4,1618.0,32.62,9.343e-10,8.562e-11,27.83,20,-1,6.123e6,1.675e-9,2901.0,148.3
3.618e12,412300.0,246.2,2250.0,-46.72,6.22e-10,1.886e-11,38.97,20,-1,1.15e7,1.525e-9,5518.0,68.22
4.251e12,546300.0,293.4,14620.0,6.546,3.441e-9,7.686e-9,1.856,20,-1,1.073e7,2.3e-8,97780.0,32670.0
1.338e11,324200.0,263.1,442.9,38.97,3.311e-9,3.144e-10,38.97,20,-1,1.478e6,1.3e-8,1739.0,42.05
1.265e11,306500.0,259.6,395.7,42.68,3.129e-9,2.355e-10,42.68,20,-1,1.442e6,1.33e-8,1682.0,29.78
3.092e11,374600.0,286.7,93.61,25.95,3.028e-10,6.867e-11,24.12,20,-1,2.414e6,3.377e-10,104.4,21.23
1.865e12,336900.0,242.7,756.8,-52.15,4.057e-10,8.268e-12,42.68,20,-1,7.431e6,8.771e-10,1636.0,15.42
8.507e11,409200.0,214.9,42.99,-87.16,5.054e-11,2.148e-14,87.16,21,-1,2.618e6,6.807e-11,57.91,0.01827
6.111e12,497700.0,254.6,3527.0,-41.45,5.772e-10,1.833e-11,24.12,21,-1,1.353e7,1.166e-9,7124.0,112.0
7.154e13,782900.0,261.8,105100.0,37.87,1.469e-9,1.667e-9,1.856,21,-1,7.956e7,7.486e-9,535500.0,119200.0
1.648e11,399400.0,292.0,48.57,-16.7,2.948e-10,1.071e-10,16.7,21,-1,1.632e6,3.279e-10,54.03,17.65
1.612e11,390800.0,288.3,39.96,-20.41,2.478e-10,6.414e-11,20.41,21,-1,1.614e6,2.735e-10,44.1,10.34
1.324e12,402400.0,271.5,2470.0,-31.05,1.866e-9,1.632e-10,27.83,21,-1,5.34e6,4.159e-9,5506.0,216.0
4.981e12,486400.0,290.2,6185.0,19.81,1.242e-9,1.472e-9,9.278,21,-1,1.361e7,4.039e-9,20120.0,7334.0
4.944e11,403800.0,292.3,620.8,16.7,1.256e-9,5.733e-10,16.7,21,-1,3.227e6,1.708e-9,844.4,283.4
6.318e11,346700.0,249.5,214.4,-42.59,3.394e-10,3.339e-12,38.97,21,-1,4.324e6,4.118e-10,260.2,2.11
3.353e11,406300.0,292.1,662.7,12.99,1.976e-9,1.058e-9,12.99,21,-1,2.457e6,3.177e-9,1065.0,354.8
3.41e11,412100.0,294.4,356.5,-7.414,1.045e-9,6.275e-10,5.567,21,-1,2.493e6,1.602e-9,546.4,214.0
8.593e12,522800.0,235.3,4761.0,-56.13,5.541e-10,2.068e-11,31.54,21,-1,1.707e7,1.572e-9,13510.0,177.7
1.68e12,409800.0,294.8,540.9,-12.23,3.22e-10,1.782e-10,9.278,21,-1,7.378e6,4.079e-10,685.3,299.3
2.495e12,362700.0,229.8,585.7,68.62,2.347e-10,8.045e-13,61.23,21,-1,7.142e6,4.006e-10,999.6,2.007
1.932e12,382800.0,260.9,5682.0,41.34,2.94e-9,2.119e-10,38.97,21,-1,6.86e6,1.076e-8,20800.0,409.5
3.425e12,502200.0,292.0,15630.0,2.22,4.563e-9,1.236e-8,1.856,21,-1,9.959e6,3.989e-8,136600.0,42340.0
1.07e13,617100.0,225.2,1124.0,-63.16,1.05e-10,1.397e-13,50.1,21,-1,1.712e7,1.365e-10,1461.0,1.496
3.225e11,390800.0,291.1,23.86,20.41,7.399e-11,2.368e-11,20.41,21,-1,2.394e6,7.916e-11,25.53,7.636
7.441e11,372200.0,274.6,1048.0,-30.03,1.409e-9,1.326e-10,27.83,21,-1,3.817e6,2.321e-9,1727.0,98.71
4.921e13,524200.0,258.6,43690.0,-41.96,8.877e-10,1.226e-9,1.856,22,-1,8.272e7,3.993e-9,196500.0,60340.0
1.639e13,608300.0,285.4,19700.0,12.45,1.202e-9,6.706e-10,1.856,22,-1,2.617e7,3.405e-9,55820.0,10990.0
8.507e11,409200.0,226.4,117.2,87.16,1.378e-10,1.663e-13,87.16,22,-1,2.618e6,1.872e-10,159.3,0.1414
4.94e12,565700.0,288.2,1581.0,25.04,3.201e-10,1.665e-10,12.99,22,-1,1.025e7,4.311e-10,2129.0,822.5
5.242e12,501000.0,241.8,5673.0,58.92,1.082e-9,2.023e-11,46.39,22,-1,1.103e7,3.259e-9,17080.0,106.0
3.682e13,534000.0,290.4,67880.0,-1.753,1.843e-9,3.147e-9,1.856,22,-1,8.201e7,8.23e-9,303000.0,115900.0
2.136e12,452500.0,284.1,647.7,-27.2,3.032e-10,5.355e-11,20.41,22,-1,7.008e6,3.45e-10,737.1,114.4
2.602e11,315400.0,262.4,577.4,40.77,2.219e-9,1.214e-10,38.97,22,-1,2.294e6,5.883e-9,1531.0,31.59
8.507e11,409200.0,218.3,78.3,-87.16,9.205e-11,5.892e-14,87.16,23,-1,2.618e6,1.371e-10,116.6,0.05012
5.865e12,463800.0,257.8,5990.0,-39.02,1.021e-9,5.694e-11,27.83,23,-1,1.422e7,2.279e-9,13370.0,333.9
1.116e13,590200.0,286.8,19080.0,19.54,1.709e-9,2.724e-9,1.856,23,-1,2.104e7,9.018e-9,100700.0,30410.0
8.507e11,409200.0,223.7,93.26,87.16,1.096e-10,1.037e-13,87.16,23,-1,2.618e6,1.486e-10,126.4,0.0882
5.047e13,609500.0,275.3,94570.0,25.93,1.874e-9,1.881e-9,1.856,23,-1,7.893e7,7.518e-9,379400.0,94920.0
1.466e11,355300.0,269.5,113.5,-31.54,7.741e-10,4.166e-11,31.54,23,-1,1.542e6,9.65e-10,141.5,6.108
4.08e11,329600.0,255.8,833.3,-37.69,2.042e-9,8.115e-11,35.26,23,-1,2.972e6,6.184e-9,2523.0,33.11
9.783e12,533800.0,249.5,11330.0,-43.95,1.158e-9,5.881e-11,31.54,23,-1,1.897e7,3.967e-9,38810.0,575.3
3.425e11,412700.0,295.0,581.9,-5.567,1.699e-9,1.093e-9,5.567,23,-1,2.493e6,2.556e-9,875.3,374.3
1.312e13,555200.0,246.4,19770.0,52.84,1.506e-9,5.407e-11,38.97,23,-1,2.263e7,5.672e-9,74450.0,709.7
2.433e12,472500.0,292.0,2066.0,19.1,8.49e-10,4.335e-10,12.99,23,-1,8.027e6,1.176e-9,2862.0,1055.0
3.034e12,437400.0,245.0,1330.0,-46.69,4.383e-10,5.433e-12,38.97,23,-1,8.066e6,6.351e-10,1927.0,16.48
1.438e13,614100.0,288.5,15390.0,-16.49,1.07e-9,1.628e-9,1.856,23,-1,2.249e7,4.932e-9,70940.0,23410.0
2.422e12,445600.0,286.0,698.4,27.88,2.884e-10,7.04e-11,20.41,23,-1,7.809e6,3.244e-10,785.5,170.5
8.507e11,409200.0,220.2,91.9,-87.16,1.08e-10,8.202e-14,87.16,24,-1,2.618e6,1.608e-10,136.8,0.06977
1.396e13,460000.0,273.3,34040.0,-24.65,2.438e-9,5.684e-9,1.856,24,-1,3.88e7,1.996e-8,278700.0,79370.0
5.672e13,683700.0,253.8,62870.0,47.07,1.108e-9,9.138e-10,1.856,24,-1,7.254e7,4.571e-9,259300.0,51830.0
1.555e12,391200.0,274.4,2528.0,34.44,1.626e-9,1.605e-10,27.83,24,-1,6.05e6,3.386e-9,5266.0,249.6
2.553e12,462600.0,294.0,6870.0,5.282,2.691e-9,3.063e-9,1.856,24,-1,9.11e6,8.367e-9,21360.0,7819.0
2.03e13,681500.0,280.5,11140.0,-25.61,5.488e-10,3.619e-10,5.567,24,-1,3.15e7,1.27e-9,25790.0,7348.0
6.65e12,535100.0,290.1,2266.0,22.36,3.408e-10,1.322e-10,12.99,24,-1,1.493e7,4.032e-10,2681.0,879.4
4.035e12,479600.0,293.8,9344.0,-9.227,2.316e-9,5.172e-9,1.856,24,-1,1.148e7,1.38e-8,55680.0,20870.0
4.517e12,431800.0,259.2,3321.0,-39.63,7.351e-10,2.56e-11,20.41,24,-1,1.328e7,1.634e-9,7380.0,115.6
1.698e11,411500.0,294.6,85.82,-9.278,5.054e-10,2.427e-10,9.278,24,-1,1.656e6,5.842e-10,99.2,41.21
6.542e11,334800.0,258.3,1992.0,40.4,3.045e-9,2.188e-10,38.97,24,-1,3.564e6,1.376e-8,9003.0,143.1
7.578e11,306100.0,257.1,2184.0,42.53,2.882e-9,1.869e-10,38.97,24,-1,4.303e6,1.292e-8,9791.0,141.6
8.507e11,409200.0,217.8,76.37,-87.16,8.978e-11,5.527e-14,87.16,25,-1,2.618e6,1.348e-10,114.7,0.04702
5.371e13,558500.0,272.4,79900.0,8.086,1.488e-9,1.413e-9,1.856,25,-1,9.466e7,5.867e-9,315100.0,75900.0
8.507e11,409200.0,221.3,86.36,87.16,1.015e-10,8.037e-14,87.16,25,-1,2.618e6,1.432e-10,121.8,0.06837
4.627e13,695300.0,257.5,71790.0,43.39,1.551e-9,1.072e-9,1.856,25,-1,7.091e7,7.01e-9,324400.0,49620.0
1.338e11,324200.0,256.7,340.7,-38.97,2.547e-9,1.102e-10,38.97,25,-1,1.478e6,8.072e-9,1080.0,14.74
6.632e12,491900.0,287.7,1162.0,-22.59,1.752e-10,6.63e-11,12.99,25,-1,1.656e7,1.999e-10,1326.0,439.7
2.176e11,145700.0,223.5,22.42,-75.18,1.03e-10,9.461e-14,72.36,25,-1,2.451e6,1.387e-10,30.18,0.02059
1.769e12,375000.0,276.8,717.1,-30.32,4.053e-10,2.821e-11,24.12,25,-1,6.314e6,5.872e-10,1039.0,49.9
2.627e12,383900.0,227.7,377.3,-65.35,1.436e-10,2.108e-13,57.52,25,-1,7.651e6,1.944e-10,510.8,0.5539
2.158e12,411600.0,270.4,3748.0,-32.84,1.737e-9,1.337e-10,27.83,25,-1,7.519e6,3.929e-9,8480.0,288.6
1.986e13,502200.0,254.0,15830.0,-46.61,7.97e-10,1.152e-9,1.856,26,-1,3.605e7,3.621e-9,71910.0,22880.0
1.231e13,560700.0,244.4,13720.0,-50.4,1.114e-9,5.381e-11,31.54,26,-1,2.223e7,3.675e-9,45250.0,662.5
1.024e13,450600.0,236.6,8443.0,66.95,8.242e-10,2.671e-11,42.68,26,-1,2.455e7,2.533e-9,25950.0,273.6
1.712e11,412700.0,295.8,366.8,-5.567,2.142e-9,1.641e-9,5.567,26,-1,1.663e6,3.564e-9,610.2,281.0
3.535e12,504900.0,290.3,2035.0,19.84,5.756e-10,3.557e-10,9.278,26,-1,9.678e6,9.501e-10,3358.0,1257.0
4.982e13,823800.0,276.4,58400.0,-26.49,1.172e-9,1.838e-9,1.856,26,-1,5.974e7,5.512e-9,274600.0,91580.0
1.57e11,380600.0,287.1,29.19,24.12,1.859e-10,4.269e-11,24.12,26,-1,1.593e6,2.029e-10,31.86,6.703
1.913e12,388800.0,248.9,3698.0,51.44,1.933e-9,5.977e-11,46.39,26,-1,6.364e6,7.285e-9,13940.0,114.3
1.037e13,574000.0,292.2,33700.0,-7.483,3.249e-9,9.564e-9,1.856,26,-1,1.959e7,2.713e-8,281400.0,99200.0
8.829e12,507600.0,260.5,11710.0,44.48,1.327e-9,7.254e-11,16.7,26,-1,1.744e7,4.078e-9,36010.0,640.5
8.907e11,378900.0,278.5,1483.0,30.28,1.664e-9,2.442e-10,27.83,26,-1,4.525e6,2.813e-9,2505.0,217.6
3.577e13,557500.0,247.5,28100.0,-46.68,7.855e-10,7.422e-10,1.856,27,-1,5.304e7,3.056e-9,109300.0,26550.0
2.572e13,649700.0,287.8,32520.0,11.08,1.264e-9,1.438e-9,1.856,27,-1,3.887e7,4.29e-9,110300.0,36980.0
2.058e13,482300.0,254.1,19390.0,50.15,9.423e-10,6.097e-10,5.567,27,-1,4.06e7,3.229e-9,66460.0,12550.0
1.268e12,393700.0,286.5,190.7,-22.68,1.504e-10,3.421e-11,20.41,27,-1,5.576e6,1.634e-10,207.3,43.39
9.117e12,609200.0,240.4,8457.0,58.85,9.276e-10,1.193e-11,50.1,27,-1,1.47e7,2.424e-9,22100.0,108.8
1.676e11,406300.0,295.0,46.01,12.99,2.745e-10,1.3e-10,12.99,27,-1,1.646e6,3.041e-10,50.98,21.79
4.873e11,393700.0,291.5,197.8,-19.16,4.058e-10,1.491e-10,16.7,27,-1,3.236e6,4.659e-10,227.0,72.67
1.348e12,352100.0,248.4,2706.0,49.03,2.007e-9,6.512e-11,46.39,27,-1,5.751e6,9.032e-9,12180.0,87.8
1.351e12,410800.0,293.7,4083.0,10.65,3.022e-9,4.747e-9,5.567,27,-1,5.765e6,1.319e-8,17820.0,6413.0
7.783e12,530300.0,251.7,18100.0,48.02,2.325e-9,1.438e-10,38.97,27,-1,1.601e7,1.096e-8,85320.0,1119.0
8.72e12,505700.0,291.5,18100.0,8.327,2.075e-9,4.484e-9,1.856,27,-1,2.042e7,1.361e-8,118700.0,39100.0
2.824e12,446200.0,270.7,2866.0,-34.21,1.015e-9,5.298e-11,24.12,27,-1,8.375e6,2.002e-9,5654.0,149.6
5.087e11,410200.0,294.6,743.5,-9.252,1.462e-9,1.283e-9,5.567,27,-1,3.321e6,2.985e-9,1518.0,652.6
